"metric","minAxis","maxAxis"
"L3PlusRate",0.400356604032369,0.766666666666667
"L4PlusRate",0.247291180907969,0.607315310580429
"achievements",7200,1252510
"achievements Apprenticeships",1000,178220
"achievements Education and training",3430,783410
"achievementsAims",4190,1514280
"achievements_rate_per_100000_population",NA,NA
"birthRate",0.0736774469907903,0.186440677966102
"deathRate",0.0669328769728085,0.162919008952738
"economicallyactiveRate",0.732065856526852,0.859224441833138
"employeesRate",0.604255319148936,0.763807285546416
"employmentProjection",0.00179630444983279,0.0138260340186448
"enrolmentsAims",5620,1910840
"enterpriseCount",17450,2408040
"enterprisePctMicro",0.872140762463343,0.915441176470588
"inactive",50100,7465800
"inactiveRate",0.140540540540541,0.267934143473148
"inemployment",223000,27905600
"inemploymentRate",0.689045745999246,0.83924794359577
"participation",11700,1830650
"participation_rate_per_100000_population",NA,NA
"selfemployed",27800,4068800
"selfemployedRate",0.0656577983890652,0.164437689969605
"sustainedPositiveDestinationKS4Rate",0.908165399902378,0.965726827621138
"sustainedPositiveDestinationKS5Rate",0.749126034958602,0.888807607900512
"unemployed",5300,1389300
"unemployedRate",0.0176115802171291,0.0720992152466368
"vacancies",NA,NA
